Max_temperature Min_temperature Dewpoint Precipitation Sea_level_pressure Standard_pressure Visibility Wind_speed Max_wind_speed Y outlier number
-0.57411 -0.29797 -0.06367 0.24898 1.59842 1.82988 -2.04101 -0.44830 -0.95597 -0.52154 1.00000 489
1.44076 0.93880 0.48181 -0.29348 -1.28082 -0.84628 0.32579 -0.44830 -0.36659 1.36176 1.00000 1569
0.60123 0.02434 0.62049 -0.29348 0.55594 0.88961 0.46104 -0.48776 -0.36659 0.46218 1.00000 1028
1.59188 2.10062 1.76693 0.79145 -1.42975 -0.77395 0.79915 1.77804 0.50657 1.74360 1.00000 510
0.61243 0.21173 -0.65538 -0.29348 0.50629 0.88961 0.52866 0.19297 0.08819 0.33274 1.00000 805
0.88668 0.56402 1.01805 -0.29348 -0.88369 -0.77395 0.52866 0.08115 1.54345 0.67575 1.00000 157
0.08073 -0.65027 -0.36877 -0.29348 0.40701 0.52797 0.46104 0.76188 0.28828 -0.09440 1.00000 1403
-1.40244 -1.59472 -1.47823 1.33391 -0.23834 -1.28025 0.05530 -0.97776 -1.16698 -1.36935 1.00000 237
0.76354 0.69894 1.22145 0.79145 -0.18870 0.31098 0.66391 -0.86595 -0.74677 0.81813 1.00000 776
-0.23270 -0.53034 1.14749 1.33391 -0.78440 -0.77395 -0.48568 0.61061 -0.36659 0.31333 1.00000 148
-0.20471 -0.34295 0.03803 -0.29348 -0.33762 -0.77395 0.73153 0.23243 -0.11191 -0.10734 1.00000 717
1.28965 1.72584 1.47108 -0.29348 -0.78440 -0.48463 0.52866 1.51496 0.70667 1.49767 1.00000 858
1.10495 1.29110 1.65599 -0.29348 -1.23118 -0.84628 0.25817 -0.29703 0.28828 1.12231 1.00000 1268
1.29525 1.15618 1.38787 -0.29348 -0.58583 0.02167 0.59628 0.80135 0.90677 1.24527 1.00000 308
1.56949 1.34357 1.14749 -0.29348 -0.73476 0.09400 0.59628 -0.82648 -0.74677 1.66594 1.00000 41
-0.22150 -0.62029 -0.76633 -0.29348 0.25808 0.09400 0.52866 1.02826 0.08819 -0.45035 1.00000 1560
0.39975 0.83386 1.57278 0.79145 -1.23118 -1.20792 -0.68855 -1.12903 0.08819 0.57220 1.00000 732
-1.24013 -1.05503 -1.53370 -0.29348 0.20844 -0.55696 -0.48568 -0.48776 -0.36659 -1.24638 1.00000 447
-0.49575 -0.24551 -0.26707 0.24898 -1.23118 -1.78655 0.46104 0.00552 1.10687 -0.51507 1.00000 189
1.22808 1.23863 0.98107 -0.29348 0.00987 0.02167 -0.55331 0.45934 0.08819 1.29057 1.00000 1210
0.05834 -0.55283 -0.24858 -0.29348 -1.08225 -1.49724 0.93440 0.30806 0.70667 -0.11381 1.00000 1270
0.62362 1.64339 1.79467 -0.29348 -0.98297 -0.55696 0.39341 -0.18522 0.28828 0.92168 1.00000 580
0.15908 -0.81517 -0.51670 -0.29348 -0.18870 -0.33998 0.05530 0.30806 0.50657 -0.12676 1.00000 532
-1.04984 -1.08501 -1.00671 -0.02225 0.10916 -0.62929 0.46104 -0.10958 -0.36659 -1.01987 1.00000 1559
0.50049 0.96879 1.24919 0.24898 -0.43691 -0.05066 0.25817 0.41987 0.70667 0.63045 1.00000 515
-0.16554 0.29418 0.13048 -0.29348 -0.58583 -0.62929 0.66391 1.64650 1.10687 0.00268 1.00000 923
1.77098 2.01817 0.48181 -0.29348 -0.18870 0.38331 0.32579 0.61061 0.28828 1.86009 1.00000 1469
-0.18233 -0.38043 -0.45198 -0.29348 0.15880 0.09400 -0.35044 0.68625 0.28828 -0.48271 1.00000 1139
0.86429 0.96879 0.74993 -0.29348 -0.73476 -0.26765 0.59628 0.61061 -0.11191 1.01228 1.00000 290
-0.64687 -0.24551 -0.04518 -0.02225 0.70486 0.81728 -0.01232 -1.31976 -0.56668 -0.50212 1.00000 1215
-0.34464 -0.70274 -0.17462 -0.29348 0.65522 0.31098 -2.58199 -1.31976 -0.36659 -0.61214 1.00000 1468
0.05834 -0.51535 -0.10065 -0.29348 0.40701 0.31098 0.05530 -1.43157 -0.74677 -0.15912 1.00000 757
-0.39501 0.51155 0.74069 -0.29348 -0.68512 -0.91861 -0.48568 -0.18522 -0.36659 -0.02321 1.00000 206
-0.72522 0.42910 0.63898 5.13117 -1.47939 -2.00354 -1.83814 -0.26085 0.28828 -0.21736 1.00000 25
0.09752 0.66896 0.71295 0.24898 -2.07510 -2.36518 0.59628 1.90958 1.54345 0.26155 1.00000 345
-1.22894 -0.56782 -0.44274 -0.29348 1.44950 1.25125 -1.70289 -1.39540 -1.56354 -0.93573 1.00000 173
0.46131 -0.44789 1.21221 0.79145 -0.28798 -0.05066 -0.41806 -1.12903 -0.95597 0.54631 1.00000 1488
-0.36702 -0.78519 -0.40576 -0.29348 1.20128 1.10660 -1.16191 -1.24413 -0.56668 -0.52801 1.00000 409
-0.51814 -0.46288 -0.00820 -0.29348 0.35737 0.31098 0.19055 0.08115 0.08819 -0.32738 1.00000 811
-1.45281 -1.08501 -0.96973 -0.29348 0.50629 -0.26765 -4.88117 -1.69795 -1.56354 -1.25933 1.00000 1175
1.16652 1.23863 0.92559 -0.29348 -0.98297 -0.84628 0.79915 1.36698 1.36154 1.25821 1.00000 1293
-0.90992 -0.65027 -0.89577 -0.29348 0.10916 -0.48463 0.86677 -0.75085 -0.36659 -0.87749 1.00000 1608
1.06577 1.20865 1.06428 -0.29348 -0.58583 0.02167 0.73153 0.49551 -0.11191 1.25174 1.00000 574
-0.50694 -1.05503 -1.55220 -0.29348 1.59842 1.39591 -0.01232 0.00552 -0.36659 -0.83866 1.00000 211
-0.62448 -0.27549 0.08426 2.96131 -2.22402 -3.23312 -0.07995 0.45934 0.50657 -0.45035 1.00000 213
1.00421 1.23863 1.36938 -0.29348 -0.63548 -0.19532 0.46104 0.08115 1.36154 0.90874 1.00000 47
-1.75505 -0.92011 -0.86803 -0.29348 0.90343 0.67263 -5.08403 -1.58285 -1.35435 -1.37582 1.00000 933
-1.25133 -0.24551 -0.29481 4.04624 -0.78440 -1.64189 -0.35044 1.29134 0.50657 -0.87749 1.00000 331
1.00421 0.91632 1.21221 -0.29348 -0.88369 -0.48463 -0.14757 0.57444 -0.00095 1.02523 1.00000 101
-1.35207 -1.45980 -1.55220 -0.02225 1.25093 1.10660 -0.28281 -0.10958 -0.11191 -1.45995 1.00000 166
0.05834 -0.46288 0.88861 1.33391 -1.13190 -1.35258 0.59628 0.91316 0.28828 0.20331 1.00000 881
-0.62448 -1.27241 -0.52595 -0.29348 -0.13905 -0.77395 -1.50002 1.14007 1.76174 -0.76747 1.00000 846
0.36057 0.07681 -0.38726 -0.29348 -0.23834 -0.12299 0.52866 -0.86595 -0.95597 0.25508 1.00000 1213
0.39975 0.96879 1.35089 -0.29348 0.30773 0.74495 0.52866 2.17267 1.36154 0.67575 1.00000 672
1.60867 0.96879 1.17522 -0.29348 -0.78440 -0.05066 0.25817 -0.14575 0.50657 1.48473 1.00000 676
